Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
7124-UGSUR,1,0,1,0,0,-0.484377018,-0.818233476,2,0,-0.624213341,-1.267655341,1,-1.07536634,0,1,-0.45093538,0,1,0,0,0,0,0,1,1,0.361307758,-0.946534544,-0.246126165,-0.261453144,-0.883974926,-1.01492838,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7142-HVGBG,0,0,0,1,1,0.592540572,-2.80E-16,2,1,-0.271591845,-1.309202992,1,-1.299832287,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.559583004,-1.011839133,-0.246126165,-0.261453144,-0.895913543,-1.070145562,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
7176-WIONM,0,0,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-1.309202992,1,1.284151441,0,1,0.377001783,0,0,0,0,1,1,1,1,1,0.884226691,-0.980636802,-0.246126165,-0.261453144,-0.848579874,-1.031442295,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
7180-PISOG,1,0,1,0,0,-0.484377018,1.043653169,1,0,-0.624213341,-0.976821784,1,-0.80298807,1,1,-0.243951089,0,1,0,0,1,1,0,1,1,1.232839313,-0.607535162,-0.246126165,-0.261453144,-0.784282067,-0.717129926,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7240-FQLHE,0,0,0,0,0,-0.484377018,-1.009898278,1,0,-0.624213341,-1.143012388,1,1.54602838,1,1,-0.502681453,0,0,0,0,0,1,1,1,1,1.037404964,-0.802010205,-0.246126165,-0.261453144,-0.620399606,-0.822540017,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
7245-NIIWQ,0,1,0,0,0,-0.484377018,0.638789797,3.249582793,0,-0.624213341,0.85127486,1,-0.955913701,0,1,2.757321126,0,1,1,0,1,0,0,1,1,1.2627707,1.317387851,-0.246126165,-0.261453144,-0.368835039,0.92926227,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
7297-DVYGA,0,0,0,0,0,-0.484377018,0.672968118,3.249582793,0,-0.624213341,-1.309202992,1,-0.002261591,0,1,0.221763565,0,0,0,0,0,1,1,1,1,0.586673493,-0.984435933,-0.246126165,-0.261453144,-0.872144515,-1.041423233,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7319-ZNRTR,1,0,0,1,0,-0.484377018,-1.033333483,3.249582793,1,-0.271591845,0.311155397,1,-0.430847157,1,1,0.170017492,0,0,0,0,1,1,1,1,1,1.90E-14,0.645750946,5.315804439,-0.261453144,-0.114300847,0.458151321,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
7343-EOBEU,1,0,0,0,0,-0.484377018,-0.99463925,3,0,-0.624213341,-0.935274133,0,-1.50263924,0,1,0.118271419,0,1,0,1,0,0,0,1,0,-1.010254024,-0.845644011,-0.246126165,-0.261453144,-0.899628581,-0.939713739,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7426-GSWPO,1,1,0,0,0,-0.484377018,1.293501928,3,0,-0.624213341,-0.270511717,1,0.405321314,0,1,1.153192873,0,0,0,0,0,0,0,1,0,-0.668684081,-0.466472754,-0.246126165,-0.261453144,0.009076882,-0.370686408,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
7445-WMRBW,1,0,0,1,0,-0.484377018,-2.80E-16,1,1,-0.271591845,-1.184560039,1,0.625849262,0,1,-0.347443235,0,0,0,0,1,0,0,1,1,0.560263446,-0.882691159,-0.246126165,-0.261453144,-0.743669129,-0.922876021,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7452-FOLON,1,1,0,0,0,-0.484377018,-0.641732631,3,1,-0.271591845,-0.145868764,1,0.205796027,1,1,1.411923236,0,1,0,0,0,0,0,1,1,0.553220767,-0.00243925,-0.246126165,-0.261453144,0.007934718,-0.003775741,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7469-LKBCI,1,0,1,1,0,-0.484377018,-1.040558942,1,1,-0.271591845,-0.519797623,1,-1.150188322,0,1,0.221763565,0,1,0,0,0,0,0,1,1,0.324333692,-0.362907094,-0.246126165,-0.261453144,-0.770503966,-0.519446863,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7488-MXJIV,1,0,0,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-0.769083529,1,0.321967,0,1,-0.140458944,0,0,0,0,1,1,1,1,1,1.002191568,-0.419579338,-0.246126165,-0.261453144,-0.431702135,-0.464026859,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7511-YMXVQ,0,0,1,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-1.309202992,0,-1.50263924,0,1,0.32525571,0,0,0,0,0,0,0,0,1,-1.360627316,-1.009298885,-0.246126165,0.593511475,-0.899628581,-1.062118112,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
7558-IMLMT,0,0,0,0,0,-0.484377018,1.571539484,2,0,-0.624213341,-1.184560039,1,0.393507316,0,1,-0.864903961,0,0,1,1,1,1,1,1,1,0.350743739,-0.886153089,-0.246126165,-0.261453144,-0.76069338,-0.930654392,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7593-JNWRU,1,0,1,1,0,-0.484377018,-0.996683294,1,1,-0.271591845,-0.852178831,1,1.680576682,1,1,-0.813157889,0,1,0,0,1,1,0,1,1,1.90E-14,-0.473036933,-0.246126165,-0.261453144,-0.199903012,-0.437731269,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7603-USHJS,0,0,0,1,0,-0.484377018,-1.016886057,2,1,-0.271591845,-5.02E-15,1,0.386943985,1,1,-0.192205017,0,1,1,0,1,1,1,1,1,1.458205049,-0.013949044,-0.246126165,-0.261453144,2.87E-15,-0.076602785,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7605-BDWDC,1,0,1,0,0,-0.484377018,-1.03081408,1,0,-0.624213341,-1.309202992,1,1.752773331,1,1,0.014779274,0,0,1,0,1,0,0,0,1,0.857816644,-0.980974003,-0.246126165,0.166029165,-0.839995611,-1.025610296,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7636-XUHWW,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,1.931861705,3,0,-0.624213341,-1.018369435,1,-0.705194426,1,1,0.32525571,0,0,1,0,1,1,1,1,1,1.239881992,-0.652000731,-0.246126165,-0.261453144,-0.782767197,-0.751872841,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7649-PHJVR,1,1,0,1,0,-0.484377018,-2.80E-16,1,1,-0.271591845,-0.478249972,1,-0.069863909,1,1,2.032876108,0,0,1,1,1,1,1,1,1,1.467008398,-0.00931815,-0.246126165,-0.261453144,-0.348468457,-0.114701146,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7730-CLDSV,1,0,1,1,0,-0.484377018,-0.718788346,3.249582793,1,0.433651147,-5.02E-15,1,-1.87E-15,1,1,-0.45093538,0,0,0,0,1,0,0,0,1,0.789150521,-0.950603435,-0.246126165,1.448476094,-0.889553494,-1.00556658,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7748-UMTRK,1,0,1,0,0,-0.484377018,0.154731593,3,0,-0.624213341,-0.561345274,1,-0.401312164,1,1,-0.243951089,0,0,1,0,0,0,0,1,1,0.542656748,-0.359197883,-0.246126165,-0.261453144,-0.516318434,-0.441282419,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7752-XUSCI,0,0,0,0,0,-0.484377018,-1.007616554,2,0,-0.624213341,-0.644440576,1,0.09290672,1,1,0.066525347,0,0,1,0,0,0,0,1,1,-0.30246476,-0.599397379,-0.246126165,-0.261453144,-0.402763313,-0.597774987,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
7760-OYPDY,0,0,0,1,0,-0.484377018,-2.80E-16,3.249582793,1,-0.271591845,-0.769083529,1,-1.002513357,0,1,-0.864903961,0,1,0,0,0,1,1,0,1,0.887748031,-0.477622866,-0.246126165,4.868334569,-0.771369605,-0.567793032,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
7779-LGOVN,1,0,1,1,0,-0.484377018,1.87667251,3.249582793,0,-6.26E-16,-0.685988227,1,-0.507638139,1,1,-0.657919671,0,0,1,0,1,1,0,1,1,1.208189936,-0.307134052,-0.246126165,-0.261453144,-0.608004124,-0.427213033,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7853-OETYL,0,0,1,1,0,-0.484377018,-1.012512753,1,1,-0.271591845,0.061869491,1,-1.313615284,1,1,-0.813157889,0,1,1,0,0,0,0,1,1,1.049729653,0.425716069,-0.246126165,-0.261453144,-0.781901557,0.101317665,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7853-WNZSY,0,0,0,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-0.478249972,1,-0.908001379,1,1,-0.502681453,0,0,0,0,1,1,1,1,1,1.158891181,-0.06796864,-0.246126165,-0.261453144,-0.670883243,-0.256540772,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7898-PDWQE,1,0,0,1,0,-0.484377018,-0.128534913,1,1,-0.271591845,-5.02E-15,0,-1.50263924,0,1,1.153192873,0,0,1,1,1,1,1,0,1,-0.348242175,0.318148958,-0.246126165,1.875958403,-0.899628581,-0.000865079,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7938-OUHIO,1,0,0,0,0,-0.484377018,0.606465376,1,0,-0.624213341,-1.309202992,1,-0.572615124,0,0,-1.020142179,0,0,0,0,0,0,0,1,1,-1.578950372,-1.012086413,-0.246126165,-0.261453144,-0.882592307,-1.066398707,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
7982-VCELR,1,0,0,1,0,-0.484377018,-0.983278167,3,0,-0.624213341,-1.309202992,1,0.889038867,1,1,-0.192205017,0,0,0,0,0,0,0,1,1,0.354265078,-0.987403302,-0.246126165,-0.261453144,-0.855817585,-1.038939563,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7994-XIRTR,0,0,0,1,0,-0.484377018,-0.820562736,2,1,-0.271591845,-0.478249972,1,1.296621772,1,1,-0.864903961,0,1,1,0,1,1,1,1,0,1.407145624,-0.05068147,-0.246126165,-0.261453144,0.17719136,0.008137336,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7998-WNZEM,1,1,0,0,0,-0.484377018,0.287927222,1,0,-0.624213341,0.061869491,1,-0.978229029,0,1,-9.01E-15,0,1,1,0,1,1,1,1,1,1.597297964,0.591933671,-0.246126165,-0.261453144,-0.573017846,0.294688109,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
8020-BWHYL,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.267815138,3,0,-0.624213341,-0.893726482,1,0.715110574,1,1,0.170017492,0,0,0,0,0,0,0,1,0,0.380675125,-0.621360402,-0.246126165,-0.261453144,-0.452754016,-0.629952392,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
8051-HJRLT,0,1,0,0,0,-0.484377018,-2.80E-16,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
8067-NIOYM,0,0,1,0,0,-0.484377018,0.34064455,3.249582793,0,-0.624213341,-1.143012388,1,1.242802451,0,1,0.273509637,0,0,0,0,1,0,0,1,1,0.658860955,-0.820353938,-0.246126165,-0.261453144,-0.648172219,-0.845277341,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
8191-XWSZG,1,0,0,0,0,-0.484377018,-0.451493907,3,0,-0.624213341,-0.81063118,1,0.470298298,0,1,-0.761411816,1,0,0,0,0,0,0,1,1,1.90E-14,-0.590787514,-0.246126165,9.87E-16,-0.429802537,-0.598963448,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
8219-VYBVI,0,0,0,0,0,-0.484377018,-0.716506622,1,0,-0.624213341,0.726631907,1,0.315403668,1,1,-9.01E-15,1,1,0,1,1,1,1,1,1,1.592015954,1.474905667,-0.246126165,-0.261453144,0.765525908,1.389652161,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
8242-PDSGJ,0,0,0,1,0,-0.484377018,1.159308045,3,1,1.844137129,-0.478249972,1,-0.530609801,0,1,0.273509637,0,0,0,1,1,0,0,1,1,0.760979804,-0.203118791,-0.246126165,-0.261453144,-0.525708222,-0.320536198,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8245-UMPYT,0,0,0,0,0,-0.484377018,0.057900938,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
8250-ZNGGW,0,0,1,0,0,-0.484377018,0.759816231,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
8258-GSTJK,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,1.192202897,2,1,-0.271591845,-1.267655341,1,-0.862058056,0,1,0.377001783,0,0,0,0,0,0,0,1,1,0.220454173,-0.957302495,-0.246126165,-0.261453144,-0.876160122,-1.021137555,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
8276-MQBYC,0,0,0,1,0,-0.484377018,1.138107028,3,1,-0.271591845,-1.309202992,1,1.108910482,0,1,-0.657919671,0,0,0,0,1,0,0,1,1,0.549699427,-0.984908015,-0.246126165,-0.261453144,-0.851789955,-1.035772706,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
8309-IEYJD,1,0,0,1,0,-0.484377018,-1.0373265,3.249582793,0,-0.624213341,-1.309202992,1,0.958610184,0,1,-0.864903961,0,0,0,0,0,0,0,1,0,-0.726786184,-1.001206062,-0.246126165,-0.261453144,-0.85454317,-1.049486265,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
8327-WKMIE,0,0,0,1,0,-0.484377018,1.270304402,2,1,-0.271591845,-0.561345274,1,0.187418698,0,1,0.118271419,0,0,0,0,0,0,0,1,1,0.308487663,-0.372978163,-0.246126165,-0.261453144,-0.311414261,-0.391544967,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
8404-FYDIB,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.792616012,2,0,-0.624213341,-1.309202992,1,-0.458413151,0,0,-1.020142179,0,0,0,0,0,0,0,0,0,-1.545497646,-1.011659292,-0.246126165,-0.261453144,-0.880500344,-1.065441533,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
8404-VIOMB,1,0,1,1,0,-0.484377018,-1.048449903,1,1,-0.271591845,-0.353607019,0,-1.50263924,0,1,-0.761411816,0,0,0,0,0,1,0,1,0,-0.892289146,-0.584200855,-0.246126165,-0.261453144,-0.899628581,-0.732800532,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8434-PNQZX,1,1,0,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-0.353607019,1,0.333124664,1,1,1.981130036,0,0,1,0,1,0,0,1,1,0.89479071,-0.047489301,-0.246126165,-0.261453144,-0.092563667,-0.069173124,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
8443-WVPSS,0,0,1,0,0,-0.484377018,0.606465376,1,0,-0.624213341,-0.478249972,0,-1.50263924,0,1,-0.606173598,1,0,0,0,0,0,0,1,1,-0.793691637,-0.643188545,-0.246126165,-0.261453144,-0.899628581,-0.779484991,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
8480-PPONV,0,0,0,0,0,-0.484377018,0.495231339,1,0,-0.624213341,1.059013114,1,-0.518795803,0,1,-0.399189307,1,1,1,0,1,1,1,1,1,1.479333086,1.742283561,-3.25E-16,-0.261453144,0.145655618,-4.69E-15,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8519-IMDHU,0,0,0,0,0,-0.484377018,-0.955279514,1,0,-0.624213341,1.30829902,1,0.343625995,1,1,-0.088712871,0,0,1,0,1,1,0,1,1,1.253967351,-2.45E-15,-3.25E-16,-0.261453144,1.264855844,1.78759803,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
8563-OYMQY,1,0,0,0,0,-0.484377018,-2.80E-16,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
8571-ZCMCX,1,0,0,0,1,0.592540572,2.423050295,1,1,-0.271591845,-1.143012388,1,1.125975145,1,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.357105976,-0.960202423,-0.246126165,-0.261453144,-0.65887249,-0.959124083,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
8626-PTQGE,0,0,1,0,0,-0.484377018,-1.048449903,3.249582793,0,-0.624213341,-1.267655341,1,-0.497136809,0,1,0.066525347,0,0,0,0,0,0,0,1,1,0.181719437,-0.961708587,-0.246126165,-0.261453144,-0.862790795,-1.020667864,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
8640-SDGKB,0,0,0,0,0,-0.484377018,1.381823655,2,1,-0.271591845,-1.059917086,1,-0.742605418,0,1,0.377001783,0,0,0,0,1,0,0,1,1,1.90E-14,-0.761636008,-0.246126165,-0.261453144,-0.802171958,-0.844384217,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8642-GVWRF,0,0,0,0,0,-0.484377018,0.929519441,3.249582793,0,-0.624213341,-1.309202992,1,-0.48926081,0,1,1.618907527,0,0,0,0,1,1,1,0,0,0.919440087,-0.980187201,-0.246126165,9.87E-16,-0.881065415,-1.019351305,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
8661-BOYNW,0,0,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,-1.101464737,1,-0.166344886,1,1,-0.502681453,0,1,1,1,1,1,0,1,1,1.600819303,-0.719913007,-0.246126165,-0.261453144,-0.752758348,-0.796739026,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
8680-CGLTP,1,0,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-1.309202992,1,-0.002261591,0,1,0.273509637,0,0,0,0,0,0,0,0,1,0.188762116,-0.989516428,-0.246126165,0.166029165,-0.872144515,-1.041885808,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8707-RMEZH,0,0,0,1,0,-0.484377018,-2.80E-16,2,1,-0.271591845,1.059013114,1,-1.272266294,1,1,-9.01E-15,0,0,1,0,1,1,1,0,1,1.326154813,1.625184902,-0.246126165,4.01336995,-0.654868905,1.12378915,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
8714-CTZJW,1,0,0,0,0,-0.484377018,2.476052839,3.249582793,0,-0.624213341,-0.81063118,1,-0.679597432,0,1,-9.01E-15,0,0,0,0,0,1,1,1,1,0.577870144,-0.567385766,-0.246126165,-0.261453144,-0.703633285,-0.661485752,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8775-ERLNB,0,0,0,0,0,-0.484377018,0.814530067,3.249582793,0,-0.624213341,-0.727535878,1,-1.094400002,1,1,-0.813157889,1,0,1,0,0,0,0,1,1,0.701117031,-0.435225463,-0.246126165,-0.261453144,-0.78745608,-0.581698738,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
8778-LMWTJ,0,0,0,0,0,-0.484377018,2.107174153,2,0,-0.624213341,-0.062773462,1,-1.087180337,1,1,-0.45093538,0,0,1,0,0,1,1,1,1,0.89655138,0.241087295,5.226760388,-0.261453144,-0.663705646,-0.024474178,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8859-AXJZP,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.460097907,3.249582793,0,-0.624213341,-1.309202992,1,-1.064865009,0,1,0.377001783,1,0,0,0,1,1,1,1,1,1.097267738,-0.977916714,-0.246126165,-0.261453144,-0.891609389,-1.04202458,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8859-YSTWS,0,0,0,0,0,-0.484377018,1.173378676,2,0,-0.624213341,-1.101464737,1,1.706173676,0,1,-9.01E-15,0,0,0,1,0,0,0,1,1,-0.520787817,-0.900697691,-0.246126165,-0.261453144,-0.546952467,-0.87890652,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
8869-LIHMK,0,0,0,0,0,-0.484377018,1.138107028,3,0,-0.624213341,-1.267655341,1,-0.956570034,0,1,-0.192205017,0,0,0,0,0,0,0,1,1,0.539135408,-0.946939185,-0.246126165,-0.261453144,-0.879622681,-1.013960531,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8898-KASCD,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-1.035805351,3,0,-0.624213341,-5.02E-15,1,1.630039027,1,1,0.273509637,1,1,0,1,1,0,0,1,1,1.278616728,1.078379799,-0.246126165,-0.261453144,2.87E-15,1.381240418,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
8901-HJXTF,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.847372991,3.249582793,0,-0.624213341,-1.22610769,1,-0.304174854,0,1,-9.01E-15,1,0,0,0,0,1,1,1,1,0.760979804,-0.91081372,-0.246126165,-0.261453144,-0.833767813,-0.971798629,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
8922-LIEGH,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-1.023446013,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
8966-KZXXA,1,0,0,0,0,-0.484377018,1.87667251,3,1,-0.271591845,-1.143012388,1,1.272993777,1,1,-0.192205017,0,0,0,1,0,0,0,1,1,0.738091097,-0.840563517,5.783617957,-0.261453144,-0.64540698,-0.876597205,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
9025-AOMKI,1,0,0,0,0,-0.484377018,0.439614321,3,0,-0.624213341,-0.976821784,1,0.518866954,0,1,-0.864903961,0,0,0,1,1,1,1,1,1,1.107831757,-0.648876002,-0.246126165,-0.261453144,-0.566357228,-0.685351046,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9025-ZRPVR,0,0,1,0,0,-0.484377018,-0.858068571,3,0,-0.624213341,0.975917813,1,-0.365213839,0,1,-0.192205017,0,1,1,1,1,0,0,1,1,1.248685341,1.544661309,-0.246126165,-0.261453144,0.267157793,1.297361398,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9033-EOXWV,0,0,1,1,0,-0.484377018,-1.017741704,1,1,-0.271591845,-0.769083529,1,1.582783038,1,1,-0.036966799,0,1,0,0,1,1,0,1,1,1.25924936,-0.405034736,-0.246126165,-0.261453144,-0.108361595,-0.356819843,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9046-DQMTP,1,0,1,0,0,-0.484377018,-1.014699405,1,0,-0.624213341,-1.309202992,1,-0.198505212,0,0,-1.020142179,0,0,0,0,0,0,0,1,0,-1.563104344,-1.011884093,-0.246126165,-0.261453144,-0.875739325,-1.064210373,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
9066-QRSDU,0,0,0,1,0,-0.484377018,0.029284319,3.249582793,1,-0.271591845,-1.22610769,1,-1.328054614,0,1,-0.657919671,0,0,0,0,0,0,0,1,1,-0.645795373,-0.962382989,-0.246126165,-0.261453144,-0.890034405,-1.029264636,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
9073-ZZIAY,0,0,0,0,0,-0.484377018,-0.195845766,1,0,-0.624213341,-0.602892925,1,0.742676568,1,1,-0.036966799,0,0,0,1,0,1,1,1,1,0.903594059,-0.2958041,6.167703487,-0.261453144,-0.159290075,-0.302616767,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9114-AAFQH,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.972202299,3.249582793,0,-0.624213341,-1.143012388,1,1.739646668,1,1,0.118271419,1,0,0,0,0,0,0,0,1,1.90E-14,-0.893234309,-0.246126165,0.166029165,-0.602666011,-0.885930538,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
9134-CEQMF,1,0,0,0,0,-0.484377018,0.852463726,2,0,-0.624213341,-1.309202992,1,-1.130498327,0,1,-0.657919671,0,0,0,0,0,0,0,1,1,0.206368814,-0.989291627,-0.246126165,-0.261453144,-0.892811667,-1.051382822,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
9137-UIYPG,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,1.138107028,3.249582793,0,-0.624213341,-1.143012388,1,0.469641965,0,1,-9.01E-15,0,0,0,0,0,0,0,1,1,0.162352069,-0.877700584,-0.246126165,-0.261453144,-0.71898637,-0.911621223,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
9150-HEPMB,0,1,0,1,0,-0.484377018,1.261890546,1,1,-0.271591845,0.186512444,1,0.879193869,1,1,0.377001783,0,0,0,0,1,1,1,1,1,1.90E-14,0.670501498,-0.246126165,-0.261453144,0.714705633,0.737984087,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
