Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
0641-EVBOJ,1,1,0,0,0,-0.484377018,-0.566530816,3,0,-0.624213341,-1.309202992,1,-1.381873935,1,1,2.912559344,0,0,0,0,0,0,0,1,1,0.368350437,-0.987223461,-0.246126165,-0.261453144,-0.89741639,-1.051108835,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0650-BWOZN,1,0,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,0.103417142,1,0.171666702,0,1,-0.192205017,0,0,1,0,1,0,0,1,1,0.729287748,0.341663106,-0.246126165,-0.261453144,0.173824982,0.317653162,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0657-DOGUM,0,0,1,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,-1.184560039,1,0.218922691,1,1,0.480493928,0,0,0,0,0,0,0,1,1,0.368350437,-0.87623938,-0.246126165,-0.261453144,-0.773485614,-0.92659441,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0661-KBKPA,0,0,1,0,0,-0.484377018,2.844646309,1,0,-0.624213341,0.228060095,1,0.210390359,0,1,0.377001783,1,1,0,0,0,0,0,1,1,-0.256687345,-0.009003429,-0.246126165,-0.261453144,0.292790352,0.075335202,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0674-GCDXG,0,0,0,0,0,-0.484377018,-0.382186545,1,0,-0.624213341,-1.22610769,1,-0.849587726,1,1,-0.347443235,0,0,0,0,0,0,0,1,1,1.132481134,-0.889659979,-0.246126165,-0.261453144,-0.863740594,-0.963927743,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0679-TDGAK,0,0,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-1.059917086,0,-1.50263924,0,1,-0.036966799,0,1,0,0,0,1,1,1,1,-0.85707575,-0.889030537,-0.246126165,-0.261453144,-0.899628581,-0.974051012,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0680-DFNNY,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.940020486,1,1,-0.271591845,0.02032184,1,-0.75967008,1,1,-0.399189307,0,0,1,0,1,0,1,1,1,1.407145624,0.512061999,-0.246126165,-0.261453144,-0.450505757,0.267734239,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0708-LGSMF,0,0,0,0,0,-0.484377018,-0.401105839,3,0,-0.624213341,-1.309202992,1,-0.298924188,0,1,-0.709665743,0,0,1,0,1,1,1,1,0,1.055011662,-0.978456236,-0.246126165,-0.261453144,-0.877578809,-1.038299075,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0722-SVSFK,0,1,0,0,0,-0.484377018,-0.003372854,3.249582793,0,-0.624213341,-0.727535878,1,1.505992056,0,0,-1.020142179,0,0,0,0,0,0,0,1,1,1.90E-14,-0.841237919,-0.246126165,-0.261453144,-0.072942497,-0.691560221,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
0723-FDLAY,1,0,0,0,0,-0.484377018,-0.836249587,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
0723-VSOBE,0,1,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,-1.309202992,1,1.11875548,0,1,2.032876108,0,0,0,0,0,0,1,1,1,-0.67396609,-1.00053166,-0.246126165,-0.261453144,-0.851609613,-1.048084308,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0730-BGQGF,0,0,0,0,0,-0.484377018,-1.036328246,3,0,-0.624213341,-0.81063118,0,-1.50263924,0,1,1.722399672,0,0,0,0,0,0,0,1,1,-1.427532768,-0.885658527,-0.246126165,-0.261453144,-0.899628581,-0.971382312,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0732-OCQOC,0,0,0,0,0,-0.484377018,0.726018197,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
0742-MOABM,0,0,0,0,0,-0.484377018,-1.006998587,3.249582793,0,-0.624213341,-0.685988227,1,-0.256262532,1,1,0.532240001,0,1,1,0,0,1,1,1,1,1.097267738,-0.321476334,-0.246126165,-0.261453144,-0.534328552,-0.416758845,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0742-NXBGR,0,0,0,0,1,0.592540572,-1.025965417,3,0,-0.624213341,-0.852178831,1,-1.163971319,0,1,-0.192205017,0,0,0,0,0,0,0,0,1,1.90E-14,-2.45E-15,2.174011381,9.87E-16,-0.825183551,-0.891851494,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0743-HRVFF,1,0,0,0,0,-0.484377018,-0.902990009,2,0,-0.624213341,-1.309202992,0,-1.50263924,0,1,-0.709665743,0,1,0,0,0,0,0,0,1,-1.165192967,-1.006803598,-0.246126165,3.158405331,-0.899628581,-1.038793674,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
0746-JTRFU,0,0,0,1,1,0.592540572,-0.850225146,1,1,-0.271591845,-0.727535878,1,0.541182282,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.564865014,-0.891390944,-0.246126165,-0.261453144,-0.33804471,-0.809712466,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0749-IRGQE,0,0,0,0,0,-0.484377018,1.144191625,2,0,-0.624213341,-1.059917086,1,0.395476316,0,1,-0.192205017,0,0,0,0,1,0,0,1,1,0.537374739,-0.757409756,-0.246126165,-0.261453144,-0.656239502,-0.797849205,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0750-EBAIU,1,0,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,-1.309202992,1,-0.858776391,1,1,0.428747855,1,0,0,0,0,0,0,1,1,0.607801531,-0.984166173,-0.246126165,-0.261453144,-0.887834237,-1.045853275,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0754-EEBDC,0,0,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-0.81063118,1,-0.066582243,1,1,-0.813157889,0,1,1,0,0,0,0,1,1,1.90E-14,-0.544950661,-0.246126165,-0.261453144,-0.557652738,-0.600525527,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0771-WLCLA,1,1,0,1,0,-0.484377018,0.68865497,1,1,-0.271591845,-1.22610769,1,0.419760644,0,1,1.6706536,0,1,1,0,0,0,1,1,1,-0.291900742,-0.94529814,-0.246126165,-0.261453144,-0.793984447,-0.98731623,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
0774-IFUVM,1,0,1,0,0,-0.484377018,0.059374552,3.249582793,0,-0.624213341,-1.22610769,1,0.482768629,1,1,-9.01E-15,0,0,0,0,0,0,0,1,1,0.408845842,-0.916681017,-0.246126165,-0.261453144,-0.790521888,-0.963643082,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0774-RMNUW,1,0,0,1,0,-0.484377018,-0.767655265,1,1,-0.271591845,-0.478249972,1,-0.408531829,0,1,-9.01E-15,0,1,1,0,1,1,1,1,1,1.35080419,-0.072172412,-0.246126165,-0.261453144,-0.478747258,-0.203003092,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0786-IVLAW,1,0,0,1,0,-0.484377018,-0.752348701,1,1,0.786272642,-0.81063118,1,1.49024006,0,1,-0.45093538,0,0,1,0,1,1,1,1,1,1.134241804,-0.498079725,-0.246126165,-0.261453144,-0.186918414,-0.453707886,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0795-GMVQO,0,0,1,0,0,-0.484377018,-1.041794876,3,0,-0.624213341,-0.228964066,1,-0.390810833,1,1,-0.45093538,0,0,1,0,0,1,0,1,0,0.840209946,0.088605013,-0.246126165,-0.261453144,-0.349730848,-0.037575716,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0816-TSPHQ,0,0,0,0,0,-0.484377018,-0.268956,3,0,-0.624213341,-1.309202992,1,0.760397564,0,1,-0.554427525,0,0,0,0,0,0,0,1,0,-0.721504175,-1.001138622,-0.246126165,-0.261453144,-0.858174049,-1.050507488,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0820-FNRNX,0,0,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-1.184560039,1,0.627818261,1,1,-0.864903961,0,0,0,1,0,0,0,1,1,0.79795387,-0.867382234,-0.246126165,-0.261453144,-0.743524856,-0.910717424,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0822-GAVAP,1,1,0,0,0,-0.484377018,-1.036803605,1,0,-0.624213341,-1.309202992,1,1.649729022,0,1,2.757321126,0,0,0,0,0,0,1,1,0,-0.682769439,-1.00064406,-0.246126165,-0.261453144,-0.841883187,-1.045294627,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0831-JNISG,0,0,0,1,0,-0.484377018,-0.113180813,1,1,-0.271591845,-0.644440576,1,0.190044031,1,1,-9.01E-15,1,0,1,0,1,0,0,1,0,1.055011662,-0.298299387,-0.246126165,-0.261453144,-0.372514009,-0.350525269,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0840-DCNZE,1,0,0,0,0,-0.484377018,-0.9826602,3.249582793,0,-0.624213341,0.144964793,1,0.115878381,1,1,-9.01E-15,0,0,0,0,0,1,1,1,1,0.720484399,0.358118514,-0.246126165,-0.261453144,0.167705389,0.32886526,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0842-IWYCP,1,0,0,0,0,-0.484377018,0.95523637,3,0,-0.624213341,-0.852178831,1,-0.772796744,0,1,-0.295697162,0,0,0,0,0,0,0,1,1,-0.670444751,-0.787600483,-0.246126165,9.87E-16,-0.739196657,-0.846295006,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0853-TWRVK,1,0,1,1,0,-0.484377018,1.166200753,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
0871-OPBXW,1,0,0,1,0,-0.484377018,0.978719111,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
0902-RFHOF,0,0,0,0,1,1.669458162,0.557788601,1,0,-0.624213341,-0.976821784,1,0.826687215,0,1,-0.45093538,0,0,1,1,0,1,1,1,1,0.297923644,-0.728028311,-0.246126165,-0.261453144,-0.51560909,-0.732974887,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0909-SELIE,1,0,0,0,0,-0.484377018,0.21909522,3,0,-0.624213341,-0.561345274,1,-1.385155601,0,1,-0.295697162,0,1,0,0,0,0,0,0,1,0.331376371,-0.380441545,-0.246126165,5.295816879,-0.858739119,-0.513180755,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0928-JMXNP,1,0,0,0,0,-0.484377018,-0.908076352,1,0,-0.624213341,-1.018369435,1,-0.223445873,0,1,-0.502681453,0,0,1,0,0,0,1,0,1,1.065575681,-0.688058755,-0.246126165,3.158405331,-0.712169456,-0.731049865,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0932-YIXYU,0,0,1,0,0,-0.484377018,-0.187622053,1,0,-0.624213341,-0.644440576,1,0.490644627,0,1,0.428747855,0,1,1,0,1,0,0,1,1,0.870141332,-0.34789041,-0.246126165,-0.261453144,-0.278904674,-0.362068286,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0945-TSONX,0,0,0,1,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-0.145868764,1,0.318685334,1,1,-0.916650034,0,0,1,0,0,1,1,1,1,1.202907926,0.297871939,-0.246126165,-0.261453144,0.067904325,0.251647315,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0947-IDHRQ,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.728343065,3,0,-0.624213341,-0.976821784,1,0.106689717,0,1,-9.01E-15,0,0,0,0,0,0,0,1,0,0.231018192,-0.718519243,0.863601924,-0.261453144,-0.634309958,-0.763551073,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0952-KMEEH,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.954423867,3.249582793,0,-0.624213341,0.560441303,1,-0.466945482,1,1,-0.864903961,1,1,0,0,0,1,1,1,1,1.030362285,0.847104889,-0.246126165,-0.261453144,-0.02691931,0.658261122,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0958-YHXGP,1,0,1,1,0,-0.484377018,0.344304815,3.249582793,1,-0.271591845,-1.101464737,1,1.151572139,0,1,0.273509637,0,1,0,0,0,1,0,1,1,0.695835021,-0.787488083,-0.246126165,-0.261453144,-0.607907942,-0.807349777,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0959-WHOKV,0,0,0,0,0,-0.484377018,0.287927222,2,0,-0.624213341,-1.184560039,1,0.528711951,1,1,0.32525571,0,0,0,0,0,0,0,1,0,0.475751295,-0.883522921,-0.246126165,-0.261453144,-0.750786613,-0.925640794,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0970-ETWGE,1,0,0,0,0,-0.484377018,-0.964596553,1,1,-0.271591845,-0.187416415,1,-0.871246721,1,1,0.221763565,1,0,0,0,0,1,1,1,0,1.467008398,0.259296148,-0.246126165,-0.261453144,-0.575783084,0.030611348,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0975-VOOVL,1,1,0,0,0,-0.484377018,-1.025490057,1,0,-0.624213341,1.557584926,1,-0.702569094,0,1,1.153192873,0,0,0,1,1,1,1,1,1,1.393060266,2.238778279,-0.246126165,-0.261453144,0.126274903,1.805008629,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0979-MOZQI,0,0,0,0,0,-0.484377018,-0.961554254,1,1,-0.271591845,1.100560765,1,-0.012106589,1,1,-9.01E-15,0,1,1,0,1,1,1,1,1,1.609622652,1.878153075,-0.246126165,-0.261453144,0.711291165,1.692741757,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0983-TATYJ,0,0,1,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-1.309202992,1,-0.428221825,1,1,-9.01E-15,0,0,0,0,0,1,1,1,1,0.725766408,-0.982660008,-0.246126165,-0.261453144,-0.879947296,-1.042327033,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1016-DJTSV,0,0,1,0,0,-0.484377018,0.204121407,3.249582793,0,-0.624213341,0.186512444,1,1.244115117,1,1,-0.916650034,1,1,0,0,1,1,0,1,1,1.489897105,0.803021482,-0.246126165,-0.261453144,0.962038183,0.916064659,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1017-FBQMM,0,0,0,0,0,-0.484377018,0.606465376,1,0,-0.624213341,-1.267655341,1,-1.153469988,1,1,0.014779274,0,0,1,0,0,0,0,1,1,0.569066795,-2.45E-15,-3.25E-16,-0.261453144,-0.886836347,-1.019191183,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1023-BQXZE,1,0,1,0,0,-0.484377018,-0.570000938,2,0,-0.624213341,-1.267655341,1,0.244519685,0,1,-0.45093538,0,0,0,0,0,0,0,1,0,-0.686290779,-0.982615048,-0.246126165,-0.261453144,-0.835619321,-1.029172121,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1036-GUDCL,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.172414953,3.249582793,0,-0.624213341,-1.309202992,1,-1.228291971,0,1,-0.606173598,0,0,1,0,0,0,0,0,1,-0.520787817,-0.998575894,-0.246126165,9.87E-16,-0.89460306,-1.045027757,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1042-HFUCW,0,0,0,0,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-1.309202992,1,-0.090210237,0,1,0.273509637,0,0,0,0,0,0,0,1,0,0.185240777,-0.989561388,-0.246126165,-0.261453144,-0.873755567,-1.045956465,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1047-NNCBF,0,0,1,0,0,-0.484377018,-1.020403715,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
1047-RNXZV,0,0,0,1,0,-0.484377018,-1.002530211,2,1,-0.271591845,-0.81063118,0,-1.50263924,0,1,-0.606173598,0,0,1,0,1,1,1,1,1,-0.552479873,-0.736121134,-0.246126165,-0.261453144,-0.899628581,-0.853034363,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1053-MXTTK,1,1,0,1,1,1.669458162,2.149100828,1,0,-0.624213341,-1.22610769,1,-0.544392797,1,1,2.65382898,0,0,0,0,0,0,1,1,1,0.350743739,-0.91769262,0.915433536,-0.261453144,-0.846968822,-0.984259679,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1060-ENTOF,0,0,0,0,0,-0.484377018,-1.011894786,3,0,-0.624213341,-1.267655341,1,-0.365213839,0,1,-0.295697162,0,0,0,0,0,1,1,1,1,0.581391484,-0.943949336,-0.246126165,-0.261453144,-0.857957639,-1.005182287,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1073-XXCZD,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.606465376,3.249582793,0,-0.624213341,-1.267655341,1,-0.811520402,0,1,-0.606173598,0,0,0,0,1,1,1,1,1,0.914158078,-0.94527566,-0.246126165,-0.261453144,-0.874308614,-1.011071219,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1087-GRUYI,0,0,0,0,0,-0.484377018,0.688369754,1,1,-0.271591845,-0.976821784,1,-0.058706244,1,1,-0.657919671,1,1,1,0,0,0,0,1,0,0.961696163,-0.631633792,-0.246126165,-0.261453144,-0.661577614,-0.699886565,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1088-AUUZZ,1,0,0,1,0,-0.484377018,0.55802628,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
1090-ESELR,0,0,1,1,0,-0.484377018,-1.05163481,2,1,-0.271591845,-1.22610769,1,-1.286705624,0,1,-0.554427525,0,0,0,0,1,0,0,1,1,0.562024116,-0.920165427,-0.246126165,-0.261453144,-0.887762101,-0.99518,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1093-YSWCA,0,1,0,0,0,-0.484377018,-0.639308299,3,0,-0.624213341,-0.976821784,1,0.125723379,0,1,-9.01E-15,0,1,0,1,1,0,0,0,0,0.06375456,-0.741898511,-0.246126165,9.87E-16,-0.631172014,-0.774595932,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1094-BKOSX,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,1,1,-0.271591845,-1.267655341,1,-0.944756037,0,1,-9.01E-15,0,1,0,0,0,0,1,1,1,0.320812352,-0.95552657,-0.246126165,-0.261453144,-0.879189861,-1.020628723,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1112-CUNAO,1,1,0,1,0,-0.484377018,-0.460906017,3.249582793,1,2.196758625,-1.184560039,1,1.689765346,0,1,0.532240001,0,0,0,0,0,0,0,1,1,0.359547088,-0.885388767,-0.246126165,-0.261453144,-0.665713449,-0.90193918,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1116-DXXDF,0,0,1,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-0.935274133,0,-1.50263924,0,1,-0.813157889,0,0,0,0,0,1,0,1,1,-1.04722809,-0.87262009,-0.246126165,-0.261453144,-0.899628581,-0.961063339,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1125-SNVCK,1,0,0,1,0,-0.484377018,-0.757815331,2,1,1.844137129,-0.436702321,1,0.978300179,0,1,-0.243951089,0,0,1,0,1,1,1,1,1,1.90E-14,-0.159957066,-0.246126165,-0.261453144,0.100185479,-0.101137033,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1133-KXCGE,0,1,0,0,0,-0.484377018,-0.984371493,3,1,0.786272642,-1.184560039,1,-0.847618726,1,1,1.618907527,0,1,0,0,1,1,1,1,1,1.180019219,-0.848026898,-0.246126165,-0.261453144,-0.851633659,-0.92739502,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1135-LMECX,1,0,1,0,0,-0.484377018,1.663854227,1,0,-0.624213341,-1.143012388,1,0.883788202,1,1,-0.399189307,0,0,0,0,0,1,0,1,1,0.89303004,-0.794928985,-0.246126165,-0.261453144,-0.681054511,-0.834887203,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1154-HYWWO,1,0,0,0,0,-0.484377018,-0.730006821,3.249582793,0,-0.624213341,-1.267655341,1,0.170354035,0,1,-0.554427525,0,0,0,0,0,0,0,1,0,-0.67220542,-0.980659282,-0.246126165,-0.261453144,-0.838336468,-1.028428443,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1159-WFSGR,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.953049718,3,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
1171-TYKUR,1,0,1,1,0,-0.484377018,-1.011894786,1,1,-0.271591845,-0.228964066,0,-1.50263924,0,1,-9.01E-15,0,0,0,0,0,1,0,0,0,1.90E-14,-0.556910056,-0.246126165,1.020993784,-0.899628581,-0.700527053,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1208-NBVFH,0,0,0,1,0,-0.484377018,-2.80E-16,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
1217-VASWC,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-2.80E-16,2,0,-0.624213341,0.228060095,1,-0.343554844,0,1,1.1014468,0,1,0,1,0,0,0,1,1,0.697595691,0.446824851,-0.246126165,-0.261453144,-0.092804123,0.321969339,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1229-RCALF,1,0,0,0,0,-0.484377018,-0.87751076,1,0,-0.624213341,-0.312059368,1,0.132286711,0,1,-0.088712871,0,0,0,0,0,0,0,0,0,0.229257522,-0.226295738,-0.246126165,0.593511475,-0.1509102,-0.220837124,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1231-YNDEK,1,0,0,1,1,1.669458162,1.28813037,2,1,-0.271591845,-1.101464737,1,1.25921078,0,1,-9.01E-15,0,1,1,0,0,1,1,1,1,0.935286115,-0.782160308,-0.246126165,-0.261453144,-0.59607753,-0.799631897,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1240-HCBOH,0,1,0,0,0,-0.484377018,1.2389307,1,0,-0.624213341,0.103417142,1,-0.925066042,1,1,1.360177164,0,0,1,0,1,1,1,0,1,0.757458465,0.37740641,-0.246126165,-0.261453144,-0.529327077,0.137836156,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1241-EZFMJ,1,0,0,0,0,-0.484377018,0.606085088,3.249582793,0,-0.624213341,0.477346001,0,-1.50263924,0,1,-9.01E-15,0,1,1,0,1,0,1,1,1,1.90E-14,0.047084333,-0.246126165,-0.261453144,-0.899628581,-0.233184309,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1245-HARPS,1,0,0,0,0,-0.484377018,0.448836288,1,0,-0.624213341,-1.309202992,1,0.381036986,0,1,2.550336835,0,0,0,0,0,0,0,1,1,0.183480107,-0.989583868,-0.246126165,-0.261453144,-0.865123213,-1.043419421,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1264-BYWMS,0,0,0,1,1,1.669458162,-1.029150323,1,1,-0.271591845,-5.02E-15,0,-1.50263924,0,1,-0.399189307,0,0,0,1,1,0,0,0,0,-0.85707575,-1.002869587,-0.246126165,0.166029165,-0.899628581,-1.060588057,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
